num_games_complete,update_num,val_loss,action_loss,entropy_loss,total_policy_steps,total_elapsed_time,curr_entropy_coef,curr_reward_weight
7630,687,0.003980499938916182,-0.056507138941560696,0.08954016358204182,3302400,16.033694991668064,0.03349,
7643,688,0.0029418501139540846,-0.0541919900039223,0.0936209899974664,3307200,16.0552505304416,0.033455,
7656,689,0.0056346147134415025,-0.05213096249887409,0.0960658384221544,3312000,16.077365356352594,0.03342,
7663,690,0.0018980018619913607,-0.05714415241903528,0.09771511125212906,3316800,16.099310814076,0.033385,
7674,691,0.005927693356352392,-0.04843736506866776,0.09338534456832207,3321600,16.121440987918113,0.03335,
7687,692,0.002443763688158166,-0.05443612307305254,0.09259127225165567,3326400,16.143299665119912,0.033315,
7701,693,0.002179115838710762,-0.05520204299003429,0.0950388040359169,3331200,16.165209463569852,0.03328,
7711,694,0.0037360419776329462,-0.05315708485228849,0.08659680482482905,3336000,16.187493158777556,0.033245,
7722,695,0.0036635736942116637,-0.052861740946779416,0.08790951224127909,3340800,16.209533502260843,0.03321,
7735,696,0.0019992111289563277,-0.06108309945539077,0.09121154256659748,3345600,16.231716113885245,0.033174999999999996,
7750,697,0.0009470275463778914,-0.06290368422117656,0.08559324890395006,3350400,16.253703006704647,0.03314,
7760,698,0.0014256563032783258,-0.056584124235087074,0.09004870161230369,3355200,16.275484510329033,0.033105,
7771,699,0.002687815538229188,-0.053453448280439866,0.09325703719882662,3360000,16.297577558888328,0.03307,
7781,700,0.001960783899630769,-0.05726275053111749,0.09139717024563745,3364800,16.31978047284815,0.033035,
7789,701,0.002481104950614584,-0.04918251665457471,0.0888905347543806,3369600,16.341806851095622,0.033,
7799,702,0.003414086105355333,-0.039832839439645794,0.09017017115354534,3374400,16.46882767352793,0.032965,
7807,703,0.001037345003229954,-0.053925702983300045,0.09101200664441791,3379200,16.490944565004774,0.03293,
7815,704,0.0015709702119541665,-0.053461120655507934,0.0918543459157248,3384000,16.513228131930035,0.032895,
7837,705,0.005458349676579625,-0.044165420812138714,0.08828787776394185,3388800,16.535814056926302,0.03286,
7846,706,0.002445572565072022,-0.05200339677133646,0.09407190166437628,3393600,16.55780469318231,0.032825,
7854,707,0.0018260688518542641,-0.05600480940011039,0.09318713252800206,3398400,16.580015130903984,0.03279,
7874,708,0.005373265415983042,-0.045846762410656085,0.09024717549312113,3403200,16.602407314181328,0.032755,
7889,709,0.003109740088014708,-0.053890768424995864,0.09208951089337962,3408000,16.624652491410572,0.03272,
7895,710,0.0031334830438330148,-0.05190264330231002,0.0919853576342264,3412800,16.646869391202927,0.032685,
7906,711,0.002307991468599842,-0.06037257042820177,0.09357663329486554,3417600,16.6693747046921,0.03265,
7916,712,0.003201939182569428,-0.05422832402024748,0.09667397086232904,3422400,16.69131392598152,0.032615,
7926,713,0.00675592714396771,-0.055686971837712915,0.0934306717615227,3427200,16.713619580864908,0.03258,
7937,714,0.004212358561926521,-0.058902256582890306,0.08841386951494212,3432000,16.73601668006844,0.032545,
7947,715,0.004545226381742396,-0.057135791527131614,0.08347841317841415,3436800,16.75784589714474,0.03251,
7955,716,0.0037965554161928593,-0.054952920515703836,0.08371470226063828,3441600,16.780163626405926,0.032475000000000004,
7961,717,0.0038674845253505435,-0.058537484016657496,0.08639622107915586,3446400,16.80250274406539,0.03244,
7976,718,0.0030821621029948195,-0.056761904384923886,0.08551702695715425,3451200,16.824918039573564,0.032405,
7987,719,0.004028397973646254,-0.05460307026882371,0.08243316100254902,3456000,16.847507776021956,0.03237,
7998,720,0.0032503406939213162,-0.05180685273250371,0.08697879716619843,3460800,16.86977928108639,0.032335,
8010,721,0.003923610334459227,-0.052967291479581034,0.08331968979682773,3465600,16.8919354105658,0.0323,
8026,722,0.005677671514664932,-0.05293000949604902,0.08057206696808338,3470400,16.9146180283361,0.032265,
8044,723,0.004051273986988235,-0.052585218229554205,0.08431072875000538,3475200,16.937213245365356,0.03223,
8056,724,0.007104625056187312,-0.052323567958471054,0.08874923662516478,3480000,16.95999766217338,0.032195,
8061,725,0.0033964456236086943,-0.05420392168610609,0.09016057436495523,3484800,16.982309971054395,0.03216,
8078,726,0.002709738918686829,-0.05771667607744651,0.08773154098558418,3489600,17.004951428042517,0.032125,
8090,727,0.006730657363368664,-0.04926073082897346,0.084517944503203,3494400,17.11279525048203,0.03209,
8099,728,0.00295771961294425,-0.054468056550467735,0.08702044341281058,3499200,17.135526553193728,0.032055,
8111,729,0.003382291752253271,-0.05729540035887718,0.08082036924295868,3504000,17.157702733543186,0.03202,
8125,730,0.0041270572490854345,-0.04887791863681438,0.08639801728383702,3508800,17.179944039450753,0.031985,
8138,731,0.0031332959054755825,-0.05427417684016594,0.084275033133482,3513600,17.20237961437967,0.03195,
8155,732,0.0033434110885233776,-0.04867886017091223,0.08574033117547632,3518400,17.224500136905245,0.031915,
8169,733,0.006442217099053475,-0.05097102982472279,0.08811098459911841,3523200,17.246870097849104,0.03188,
8184,734,0.003829927489520439,-0.055546326442951495,0.08949253632863367,3528000,17.26912296831608,0.031845,
8195,735,0.002168395467015216,-0.058144080144605446,0.08374776534327867,3532800,17.291159842676585,0.03181,
8206,736,0.004373079249368554,-0.0499641690007896,0.07888371227938926,3537600,17.31360996094015,0.031775,
8218,737,0.0019889902893434432,-0.04764577123305571,0.07771447861605635,3542400,17.335950706534916,0.031740000000000004,
8233,738,0.003820704122820947,-0.04063080366201272,0.08177719344717263,3547200,17.358054380350644,0.031705,
8244,739,0.0012966860717521437,-0.05188110542670377,0.07936350505564609,3552000,17.380340314706167,0.031670000000000004,
8258,740,0.0052774205917861155,-0.043309741872932746,0.07595719286533195,3556800,17.402681867281597,0.031634999999999996,
8267,741,0.0035711901347288705,-0.04272938269059523,0.0810243622408658,3561600,17.425050167573822,0.0316,
8282,742,0.005150127261610275,-0.05019613026726688,0.07477616807838282,3566400,17.447296962870492,0.031565,
8293,743,0.002802534723014105,-0.04336140131066107,0.07399745161265632,3571200,17.469962979753813,0.03153,
8308,744,0.0030230550837586634,-0.04803179728144945,0.07513702593049407,3576000,17.4924443846941,0.031495,
8315,745,0.003189469316081765,-0.052554361534809385,0.07926803079668181,3580800,17.514721489813592,0.03146,
8323,746,0.002487905139181142,-0.053092346038791524,0.07683014762614171,3585600,17.53717120587826,0.031425,
8336,747,0.0035517596203135326,-0.05240469199197832,0.07989267269894479,3590400,17.559339553647572,0.03139,
8349,748,0.003935032305647231,-0.050812855115994655,0.07839262900363904,3595200,17.58159024523364,0.031355,
8366,749,0.005081352622316141,-0.05203937694748977,0.08185583594550193,3600000,17.603699067963493,0.03132,
8377,750,0.004016530460648937,-0.041438157967998754,0.07582988211125137,3604800,17.625875758396255,0.031285,
8387,751,0.0017032280970549134,-0.05130058228326864,0.07011333229448152,3609600,17.648113586770165,0.03125,
8404,752,0.004692344348101566,-0.046029050869765345,0.07422605760705968,3614400,17.76363650282224,0.031215,
8414,753,0.0019261398456971316,-0.05228584716724072,0.07352512970268726,3619200,17.785849182738197,0.03118,
8421,754,0.0018883173130840685,-0.05625600340790697,0.07515509821074205,3624000,17.807848611805174,0.031145,
8433,755,0.0034080119461577852,-0.04780044760166978,0.07561548407247168,3628800,17.83016975071695,0.03111,
8449,756,0.0014727684283570852,-0.05358092143239143,0.07996685646554827,3633600,17.852778323226506,0.031075,
8464,757,0.004176950656377206,-0.046442469782293,0.07810795195978137,3638400,17.87520035346349,0.031039999999999998,
8478,758,0.003954968120524427,-0.04137365905395806,0.08006398005755737,3643200,17.897582010891703,0.031004999999999998,
8484,759,0.003026068554754602,-0.045144405938481215,0.08271794224293526,3648000,17.919727815787,0.030969999999999998,
8496,760,0.0031324126587909027,-0.052550022857940346,0.08273163151771824,3652800,17.94210987077819,0.030934999999999997,
8505,761,0.0031796711242350283,-0.04964650508930693,0.07966112100765607,3657600,17.9645177160369,0.0309,
8518,762,0.003258568529903035,-0.0523868475490417,0.08207786018222571,3662400,17.987048268053268,0.030865,
8532,763,0.00605519689997891,-0.045595327101242825,0.07843463648280258,3667200,18.009608102374607,0.03083,
8542,764,0.003409988591253447,-0.056400467799782444,0.0774923866464794,3672000,18.032449896799193,0.030795,
8553,765,0.004822321057145018,-0.0584805684646805,0.0742477852360905,3676800,18.054988317886988,0.03076,
8575,766,0.0059926411651152495,-0.052850672872349,0.07451778825801618,3681600,18.077675367792448,0.030725,
8582,767,0.004062792085460387,-0.055729209010799724,0.07591857874132689,3686400,18.10036015596655,0.030690000000000002,
8598,768,0.0031937416230600015,-0.0563272924470463,0.07494886606885494,3691200,18.123158428404068,0.030655,
8608,769,0.002924875426591219,-0.05109860026326108,0.06691817684733373,3696000,18.145925564169882,0.03062,
8621,770,0.0043087002636942396,-0.04827452311936516,0.07097523021289712,3700800,18.16815207666821,0.030585,
8629,771,0.004254091003288826,-0.047466447392798726,0.06913274472332742,3705600,18.19124535911613,0.03055,
8642,772,0.002500382663614194,-0.056498623982285306,0.07193067709224918,3710400,18.2139290216234,0.030515,
8650,773,0.002843332385479395,-0.04951982019579191,0.07588073982010285,3715200,18.236652383406955,0.03048,
8664,774,0.0013831514133926248,-0.06232563321900671,0.0809475399150848,3720000,18.258962143792047,0.030445,
8676,775,0.0013292446956863083,-0.05655688453795544,0.07670611284596227,3724800,18.2810641140408,0.03041,
8690,776,0.0012319603340680866,-0.051718923119794154,0.07973205525439973,3729600,18.30342737899886,0.030375,
8706,777,0.0016111189797811676,-0.05312982993412637,0.07261441182363781,3734400,18.419861827691395,0.03034,
8717,778,0.0024673127719628003,-0.035555317485826285,0.07501242488764724,3739200,18.442431618505054,0.030305,
8724,779,0.0017927917642130827,-0.050325186343191795,0.07139677240898955,3744000,18.46514001700613,0.03027,
8737,780,0.0019519126224622596,-0.05611188330161288,0.08113817192065718,3748800,18.487666075627008,0.030234999999999998,
8745,781,0.0021179005571563417,-0.05220931746977537,0.08102328104163706,3753600,18.51005072342025,0.030199999999999998,
8756,782,0.00283261456109661,-0.051356475526699794,0.07937412940919404,3758400,18.532220493488843,0.030164999999999997,
8768,783,0.0031512827047360287,-0.04663553239229259,0.0804254671550692,3763200,18.554456763399973,0.03013,
8780,784,0.003534004050986065,-0.04394208158337278,0.0776973362507423,3768000,18.577039514713817,0.030095,
8793,785,0.0031447290244007793,-0.05250878095054456,0.0841085538766806,3772800,18.59933236585723,0.03006,
8808,786,0.005452634404355195,-0.0467597129256319,0.08279142109519243,3777600,18.621685735781988,0.030025000000000003,
8815,787,0.003094356396225824,-0.05430156549227831,0.08611740547950064,3782400,18.644216414027746,0.029990000000000003,
8829,788,0.0039954091111818945,-0.05189833697877475,0.08147134389267362,3787200,18.666582555505965,0.029955000000000002,
8848,789,0.007983200797752943,-0.05458643361610787,0.0906758373853564,3792000,18.689081616401673,0.029920000000000002,
8857,790,0.004670935619409041,-0.052458611237913524,0.0900321844978332,3796800,18.711444065968195,0.029885000000000002,
8866,791,0.0040355936779330175,-0.05489996136238915,0.08586653674870727,3801600,18.73432571808497,0.02985,
8877,792,0.0028519821518178407,-0.05479937756504872,0.08069143785975876,3806400,18.756610468361114,0.029815,
8893,793,0.0036317375852377154,-0.054737031789894294,0.08242347633649898,3811200,18.778980547322167,0.02978,
8899,794,0.0032620617957339467,-0.05376182055570098,0.0849616028942863,3816000,18.80129528866874,0.029745,
8905,795,0.0025378506727671874,-0.05916319777922278,0.0824201132239402,3820800,18.82347638865312,0.02971,
8916,796,0.003088488447732137,-0.05766190069753065,0.08761070218896867,3825600,18.8460085384051,0.029675,
8928,797,0.0068361175285341835,-0.04782422547723399,0.08152584611828129,3830400,18.868430939250523,0.02964,
8949,798,0.0037219302971304084,-0.05702849246930176,0.08329275815045838,3835200,18.890916374723115,0.029605,
8959,799,0.0040061097320479655,-0.04949437989950335,0.0775025341428469,3840000,18.913161232537693,0.02957,
8968,800,0.0035498129790842844,-0.05710736833558864,0.08158875394837058,3844800,18.935522127946218,0.029535,
8987,801,0.004938667471772836,-0.056963554783821264,0.08084178435726462,3849600,18.957784360647203,0.0295,
8996,802,0.0041234480937419,-0.054997362920281984,0.08221007188558584,3854400,19.068576711614927,0.029464999999999998,
9010,803,0.006336311742294735,-0.05435267064676737,0.08121516715954241,3859200,19.091173749830986,0.029429999999999998,
9024,804,0.007140684630333756,-0.05482481370127061,0.08218896604236962,3864000,19.113225021031166,0.029394999999999998,
9034,805,0.006280257480102591,-0.053701524967861285,0.08228383165115119,3868800,19.135585608151224,0.02936,
9051,806,0.00617317793755016,-0.05785386449909614,0.08170117397626246,3873600,19.158042026228376,0.029325,
9059,807,0.003691127106624966,-0.05704087925350905,0.08546166390202938,3878400,19.180018335580826,0.02929,
9070,808,0.005943219204588483,-0.057906184233434035,0.08613002251589297,3883200,19.202617752419577,0.029255,
9078,809,0.0031927562158671208,-0.058776467024654264,0.08071368436154229,3888000,19.224984193841617,0.02922,
9092,810,0.0046238042680973495,-0.05559337926812683,0.07543447278222441,3892800,19.247701262500552,0.029185,
9108,811,0.0048597498083836396,-0.05542320406263552,0.07850957798796646,3897600,19.269978858364954,0.029150000000000002,
9117,812,0.0032396344487400103,-0.05521051879380442,0.08063337671076252,3902400,19.292679627074136,0.029115000000000002,
9125,813,0.004824997049581725,-0.04574606743566013,0.07834955663618451,3907200,19.315394304129814,0.02908,
9143,814,0.008103575372660998,-0.05274819761543768,0.084666300198714,3912000,19.338068007098304,0.029045,
9160,815,0.005647313985779571,-0.046181088615124585,0.0842066064944367,3916800,19.361491574976178,0.02901,
9172,816,0.005007494967624856,-0.05529374239595199,0.08023207435160881,3921600,19.38428758694066,0.028975,
9187,817,0.001973173441850425,-0.06082766801991966,0.07862301848622659,3926400,19.407059143251843,0.02894,
9202,818,0.0027812697435971737,-0.0506773341675095,0.07818360991307095,3931200,19.429883220262,0.028905,
9213,819,0.004605053382692859,-0.050070134366251295,0.07570568033497034,3936000,19.452357446286413,0.02887,
9226,820,0.0033818947323500954,-0.052689605603397166,0.07736748248008887,3940800,19.474899561074047,0.028835,
9241,821,0.0033221255214205786,-0.05141977003847084,0.07857556967141226,3945600,19.49730933553643,0.0288,
9251,822,0.0025389967318915295,-0.05538551042945983,0.07950326657295229,3950400,19.519671797686154,0.028765,
9265,823,0.006081802244686211,-0.05285043862798678,0.07901140734334294,3955200,19.54243225839403,0.02873,
9276,824,0.004654623887230021,-0.054870093074653896,0.08161593932727965,3960000,19.56463180575106,0.028695,
9285,825,0.0033468789957017482,-0.05513729111535213,0.07941605665795508,3964800,19.587451161411074,0.028659999999999998,
9298,826,0.0034336878331184075,-0.056766456904657994,0.08260521430726846,3969600,19.609989212420253,0.028624999999999998,
9307,827,0.004126356671137425,-0.05084902504167985,0.07737242514292396,3974400,19.73136194030444,0.028589999999999997,
9317,828,0.003617309869393163,-0.060921137772432604,0.08482310807934398,3979200,19.753683625393442,0.028554999999999997,
9333,829,0.005715932309006651,-0.056386530311525955,0.08016329692816736,3984000,19.775938740902475,0.028519999999999997,
9347,830,0.005549185751200033,-0.05791789187151153,0.07965628924687698,3988800,19.798224220342107,0.028485,
9360,831,0.003059129421308171,-0.05871568050400432,0.07910600912202889,3993600,19.82070706890689,0.02845,
9372,832,0.004815546895648974,-0.06178989994732546,0.07887553833176691,3998400,19.843382035626306,0.028415,
9380,833,0.0035275519660596427,-0.056403199575894784,0.07724952179139355,4003200,19.86615746723281,0.02838,
9392,834,0.003913126085050559,-0.05806295174685753,0.07364972836259004,4008000,19.88856160256598,0.028345,
9400,835,0.002533947309711948,-0.0589210848208495,0.07544781439157325,4012800,19.910892195304235,0.02831,
9411,836,0.002478807421963817,-0.053159539634968195,0.08127574560713775,4017600,19.93371625098917,0.028275,
9424,837,0.0038544824899872767,-0.05396822113907547,0.08122955785907808,4022400,19.95638937022951,0.02824,
9432,838,0.004235322463500779,-0.05498295704037446,0.07957167663566272,4027200,19.97911810040474,0.028205,
9445,839,0.0049657954337211175,-0.05285757300823661,0.08271244389418755,4032000,20.001826567782295,0.02817,
9454,840,0.0049203215530724265,-0.052288597160698676,0.08393345311143999,4036800,20.02458603070842,0.028135,
9465,841,0.004630129773189159,-0.057241013708456495,0.07996993890186152,4041600,20.047558883362345,0.0281,
9481,842,0.005734133452157645,-0.05712460929644294,0.07882227952092884,4046400,20.070309681428803,0.028065,
9496,843,0.010536506402907738,-0.05035703334015125,0.0771725580031574,4051200,20.09339036239518,0.02803,
9511,844,0.0037189193855738266,-0.06278057436065865,0.07828484986232716,4056000,20.1162177970012,0.027995,
9526,845,0.0058533407927219136,-0.054615103992303675,0.08418176358726619,4060800,20.138768094844288,0.02796,
9541,846,0.005256621967419051,-0.05870298660314196,0.09013099809396266,4065600,20.16154241177771,0.027925,
9553,847,0.004985952621306448,-0.059100277050614144,0.08982291584370036,4070400,20.184017183913124,0.027889999999999998,
9559,848,0.004312396129049981,-0.0543325778897876,0.09090050087255236,4075200,20.206750815974342,0.027855,
9561,849,0.003573569939180743,-0.05833473506348431,0.09031840473286808,4080000,20.229513300524818,0.02782,
9577,850,0.004586885601747781,-0.04960018350254056,0.08430509442939366,4084800,20.252605013714895,0.027785,
9591,851,0.0043138041194955195,-0.05352062265580268,0.08109807811753451,4089600,20.275345018638504,0.02775,
9605,852,0.0047104596941305015,-0.052437935003157084,0.07762720844894656,4094400,20.39545834210184,0.027715,
9612,853,0.0026427525153849274,-0.053848310739946705,0.07768504950724796,4099200,20.418499883214633,0.02768,
9623,854,0.0030747331084664134,-0.05396011114353314,0.08078253931554161,4104000,20.441228161123064,0.027645000000000003,
9631,855,0.0025872652642040823,-0.05862400600332573,0.07890107325156032,4108800,20.463924805786874,0.027610000000000003,
9647,856,0.005557947042689193,-0.0535095337754683,0.07628665977921091,4113600,20.486485170324645,0.027575000000000002,
9663,857,0.004233560684224358,-0.05724126683089707,0.07991072237002352,4118400,20.508905347718134,0.027540000000000002,
9671,858,0.005901388761897882,-0.05327880899628023,0.08278865905702117,4123200,20.531698283288215,0.027505,
9685,859,0.006870722557020296,-0.05176241534985214,0.08106906673239175,4128000,20.554626389741898,0.02747,
9697,860,0.005698233704606537,-0.062217261924585425,0.08286013939272362,4132800,20.577363105085162,0.027435,
9712,861,0.005842270848612922,-0.051777172676399155,0.08328019867224992,4137600,20.59992799136374,0.0274,
9723,862,0.006034143016828845,-0.0538512050568291,0.0807602122312784,4142400,20.62306600921684,0.027365,
9732,863,0.004486953288627167,-0.05693821050881524,0.07554717676052451,4147200,20.64626650551955,0.02733,
9743,864,0.004443275205267128,-0.05804805663016547,0.07472871396949891,4152000,20.669035269154442,0.027295,
9756,865,0.003846422444379035,-0.06164692857613166,0.07760592386219405,4156800,20.69179623934958,0.02726,
9769,866,0.0034945184238798295,-0.06061651641090672,0.08199937036154667,4161600,20.71471237566736,0.027225,
9780,867,0.003497953768237494,-0.05952774118001495,0.07886004621326927,4166400,20.737766404880418,0.02719,
9799,868,0.0036749239305208905,-0.05349889218286989,0.07834801057278115,4171200,20.760507413612473,0.027155,
9809,869,0.0024991983006960555,-0.05896835767352968,0.08781613644258193,4176000,20.78318035417133,0.02712,
9818,870,0.0019219609547387031,-0.06001188733692591,0.08638966847109796,4180800,20.805679475797547,0.027084999999999998,
9838,871,0.005981015821210652,-0.05244660527071877,0.08231542611760896,4185600,20.82844712131553,0.027049999999999998,
9849,872,0.006736386011228509,-0.05053669167392248,0.08200601036290325,4190400,20.851413533621365,0.027014999999999997,
9857,873,0.004591908520766689,-0.056826935081289776,0.08526913939963277,4195200,20.874121896293428,0.02698,
9866,874,0.003645574628414276,-0.058019182890226756,0.08900697376509502,4200000,20.896866941650707,0.026945,
9873,875,0.003460899755979578,-0.060155120932055675,0.08631031770021715,4204800,20.919841338462298,0.02691,
9885,876,0.0037016457089824447,-0.059321160684824764,0.08395200826129319,4209600,20.9425510534313,0.026875,
9897,877,0.00486347469947456,-0.055369940073311835,0.08771389468262594,4214400,21.054089683228067,0.02684,
9915,878,0.0035839574307222695,-0.06046063391804637,0.08400396842976411,4219200,21.076720591518615,0.026805,
9933,879,0.005873373683910662,-0.05061067490605638,0.08311590995714072,4224000,21.0996743515465,0.02677,
9945,880,0.005485662834447188,-0.05436204403413285,0.0869335148305992,4228800,21.12234875175688,0.026735000000000002,
9962,881,0.005560373209300451,-0.05737307403129913,0.08511551373207067,4233600,21.145409329334896,0.0267,
9968,882,0.0038043248763036295,-0.05407882483511154,0.08142684987038379,4238400,21.168333418899113,0.026665,
9977,883,0.00483512032709162,-0.0568925255293531,0.08011287035442884,4243200,21.190989051527445,0.02663,
9991,884,0.0067826585208725495,-0.056995957771141546,0.07714197771254178,4248000,21.21392774615023,0.026595,
10000,885,0.0036015775539757064,-0.056033377931453285,0.07633803515276319,4252800,21.237015582852894,0.02656,
10012,886,0.006512909513548948,-0.051622182313622034,0.08022958539835616,4257600,21.26007536192735,0.026525,
10022,887,0.005404590150283184,-0.055288926740710544,0.07418239729690047,4262400,21.28351101749473,0.02649,
10037,888,0.00598942694972114,-0.05533501778536447,0.07658115169325466,4267200,21.30665395690335,0.026455,
10048,889,0.004719377456058283,-0.05396097928120677,0.07317158135065933,4272000,21.32972642454836,0.02642,
10064,890,0.006004650138493162,-0.053890168047413076,0.07508786669476823,4276800,21.352676551474467,0.026385,
10075,891,0.0046973763125909805,-0.05045593230958426,0.07677831526570023,4281600,21.37570126771927,0.02635,
10087,892,0.0066519652182857195,-0.048163510275117005,0.07609856238449615,4286400,21.39868687954214,0.026314999999999998,
10104,893,0.007993720608889513,-0.05057305599602842,0.07535566282749671,4291200,21.421410969429544,0.026279999999999998,
10119,894,0.004615974797828434,-0.049988200124547195,0.0759540820198059,4296000,21.444496202932463,0.026244999999999997,
10132,895,0.004641900615630827,-0.05553048616554103,0.07685059621238212,4300800,21.46787568701638,0.026209999999999997,
10143,896,0.004152362083065479,-0.05700052104172452,0.07462234978891412,4305600,21.49130739066336,0.026174999999999997,
10153,897,0.004836871849693125,-0.05413418763455411,0.07851662812262773,4310400,21.51399854057365,0.026139999999999997,
10169,898,0.0042486165703545945,-0.05561046599747594,0.07331216005621351,4315200,21.537006050944328,0.026104999999999996,
10179,899,0.0038594007812207563,-0.05484226395198372,0.06994315316616494,4320000,21.560390140546694,0.02607,
